"Format","AiM CSV File"
"Session","NO GPS"
"Vehicle","Pimp Mobile"
"Racer","Maries Mother"
"Championship","Your mom"
"Comment","2025-06-11"
"Date","Saturday, May 31, 2025"
"Time","11:56 AM"
"Sample Rate","20"
"Duration","12"
"Segment","Session"
"Beacon Markers","12"
"Segment Times","0:12.000"

"Time","Logger Temperature","External Voltage","Front Brake Pres","Rear Brake Pres","Gear Position","InlineAcc","LateralAcc","VerticalAcc","RollRate","PitchRate","YawRate","Luminosity","ECU RPM","ECU ECT","ECU IAT","ECU FUEL P","ECU MAP","ECU THROTTLE","ECU V BATT","EXHAUST LAMBDA"
"s","°C","V","bar","bar","gear","g","g","g","deg/s","deg/s","deg/s","%","rpm","°C","°C","bar","bar","%","V","lambda"

,"13.0938","11.2960","0.1366","0.2152","0.0000","0.0051","-0.0212","-1.0127","-0.1121","0.2174","0.3828","3.9629","0.0000","17.0000","10.5000","3.1150","1.3040","0.0000","12.4000","1.3000"
,"13.0938","11.2960","0.1366","0.2152","0.0000","0.0051","-0.0212","-1.0127","-0.1009","0.2050","0.3794","3.9629","0.0000","17.0000","10.5000","3.1150","1.3040","0.0000","12.4000","1.3000"
,"13.0938","11.2960","0.1366","0.2152","0.0000","0.0051","-0.0212","-1.0127","-0.0965","0.2101","0.3726","3.9629","0.0000","17.0000","10.5000","3.1150","1.3040","0.0000","12.4000","1.3000"
,"13.0938","11.2960","0.1366","0.2152","0.0000","0.0051","-0.0212","-1.0127","-0.1007","0.2172","0.3972","3.9629","0.0000","17.0000","10.5000","3.1150","1.3040","0.0000","12.4000","1.3000"
,"13.0938","11.2960","0.1366","0.2152","0.0000","0.0051","-0.0212","-1.0127","-0.0980","0.2240","0.4404","3.9629","0.0000","17.0000","10.5000","3.1150","1.3040","0.0000","12.4000","1.3000"
,"13.0938","11.2960","0.1366","0.2152","0.0000","0.0051","-0.0212","-1.0127","-0.0948","0.2194","0.4620","3.9629","0.0000","17.0000","10.5000","3.1150","1.3040","0.0000","12.4000","1.3000"
,"13.0938","11.2960","0.1366","0.2152","0.0000","0.0049","-0.0240","-1.0135","-0.0999","0.1997","0.4524","3.9629","0.0000","17.0000","10.5000","3.1150","1.3040","0.0000","12.4000","1.3000"
,"13.0938","11.2960","0.1366","0.2152","0.0000","0.0011","-0.0324","-1.0127","-0.1159","0.1888","0.4318","3.9629","0.0000","17.0000","10.5000","3.1150","1.3040","0.0000","12.4000","1.3000"
,"13.0938","11.2960","0.1366","0.2152","0.0000","-0.0011","-0.0290","-1.0117","-0.1138","0.1882","0.4164","3.9629","0.0000","17.0000","10.5000","3.1150","1.3040","0.0000","12.4000","1.3000"
,"13.0938","11.2960","0.1366","0.2152","0.0000","-0.0018","-0.0225","-1.0120","-0.0915","0.1730","0.4121","3.9629","0.0000","17.0000","10.5000","3.1150","1.3040","0.0000","12.4000","1.3000"
,"13.0938","11.2960","0.1366","0.2152","0.0000","-0.0020","-0.0210","-1.0137","-0.0601","0.1583","0.4040","3.9629","0.0000","17.0000","10.4978","3.1150","1.3040","0.0000","12.4000","1.3000"
,"13.0938","11.2960","0.1476","0.2464","0.0000","-0.0029","-0.0202","-1.0127","-0.0369","0.1673","0.3932","3.9629","0.0000","17.0000","10.4422","3.1150","1.3034","0.0000","12.3610","1.3000"
,"13.0938","11.2960","0.1724","0.2548","0.0000","-0.0002","-0.0228","-1.0117","-0.0536","0.1867","0.4004","3.9629","0.0000","17.0000","10.4133","3.1150","1.3038","0.0000","12.3110","1.3000"
,"13.0938","11.2960","0.1498","0.2441","0.0000","-0.0008","-0.0250","-1.0140","-0.0951","0.2071","0.4301","3.9629","0.0000","17.3900","10.4689","3.1155","1.3071","0.0000","12.3390","1.2962"
,"13.0938","11.2960","0.1089","0.2264","0.0000","-0.0018","-0.0244","-1.0154","-0.1192","0.2336","0.4410","3.9629","0.0000","17.8900","10.5000","3.1160","1.3095","0.0000","12.3890","1.2912"
,"13.0938","11.2960","0.1087","0.2000","0.0000","-0.0046","-0.0220","-1.0156","-0.1192","0.2522","0.4168","3.9629","0.0000","17.6100","10.5000","3.1154","1.3106","0.0000","12.3610","1.2862"
,"13.0938","11.2960","0.1384","0.2290","0.0000","-0.0057","-0.0301","-1.0156","-0.1466","0.2589","0.4035","3.9629","0.0000","17.1100","10.5000","3.1149","1.3089","0.0000","12.3110","1.2812"
,"13.0938","11.2960","0.1534","0.2518","0.0000","-0.0045","-0.0426","-1.0127","-0.2135","0.2475","0.4187","3.9629","0.0000","17.3900","10.5000","3.1143","1.3055","0.0000","12.3390","1.2800"
,"13.0938","11.2960","0.1532","0.2558","0.0000","-0.0093","-0.0270","-1.0149","-0.2507","0.2249","0.4205","3.9629","0.0000","17.8900","10.5000","3.1142","1.3041","0.0000","12.3890","1.2800"
,"13.0938","11.2960","0.1488","0.2640","0.0000","-0.0082","-0.0166","-1.0153","-0.2164","0.2073","0.3930","3.9629","0.0000","17.6100","10.5000","3.1148","1.3031","0.0000","12.3610","1.2800"
,"13.0938","11.2960","0.1431","0.2259","0.0000","-0.0086","-0.0178","-1.0137","-0.1412","0.2047","0.3593","3.9629","0.0000","17.1100","10.5000","3.1150","1.3059","0.0000","12.3110","1.2800"
,"13.0938","11.2960","0.1571","0.1946","0.0000","-0.0092","-0.0237","-1.0140","-0.0704","0.2037","0.3420","3.9629","0.0000","17.3900","10.5000","3.1150","1.3084","0.0000","12.3390","1.2800"
,"13.0938","11.2960","0.1353","0.2305","0.0000","-0.0060","-0.0267","-1.0164","-0.0412","0.2047","0.3586","3.9629","0.0000","17.8900","10.5000","3.1145","1.3101","0.0000","12.3890","1.2800"
,"13.0938","11.2960","0.1108","0.2622","0.0000","-0.0023","-0.0275","-1.0166","-0.0520","0.2090","0.3947","3.9629","0.0000","17.6100","10.5000","3.1140","1.3098","0.0000","12.3610","1.2800"
,"13.0938","11.2960","0.1184","0.2734","0.0000","-0.0053","-0.0273","-1.0193","-0.0764","0.2020","0.4246","3.9629","0.0000","17.1100","10.5000","3.1146","1.3070","0.0000","12.3110","1.2800"
,"13.0938","11.2960","0.1205","0.2575","0.0000","-0.0073","-0.0289","-1.0149","-0.1068","0.1982","0.4369","3.9629","0.0000","17.3900","10.5000","3.1149","1.3053","0.0000","12.3390","1.2762"
,"13.0938","11.2960","0.1363","0.2407","0.0000","-0.0032","-0.0266","-1.0083","-0.1360","0.2129","0.4321","3.9629","0.0000","17.8900","10.5000","3.1143","1.3042","0.0000","12.3890","1.2712"
,"13.0938","11.2960","0.1298","0.2521","0.0000","0.0040","-0.0205","-1.0049","-0.1387","0.2247","0.4104","3.9629","9.3333","17.6100","10.5000","3.1067","1.3040","0.0000","11.8540","1.2700"
,"13.0938","11.2960","0.1007","0.2339","0.0000","0.0041","-0.0187","-1.0068","-0.1300","0.2190","0.3884","3.9629","25.2000","17.1100","10.5000","3.0900","1.3038","0.0000","11.1540","1.2700"
,"13.0938","11.2960","0.1114","0.2264","0.0000","-0.0115","-0.0219","-1.0017","-0.1308","0.1873","0.3768","3.9629","155.2000","17.3900","10.5000","3.0847","1.2976","0.0000","10.9220","1.2700"
,"13.0938","11.2960","0.1334","0.2549","0.0000","-0.0051","-0.0200","-1.0020","-0.1593","0.1512","0.3884","3.9629","272.5333","17.8900","10.5000","3.0858","1.2943","4.0000","10.8220","1.2700"
,"13.0938","11.2960","0.1306","0.2342","0.0000","0.0279","-0.0201","-0.9961","-0.2017","0.1464","0.4137","3.9629","349.7556","17.6100","10.5000","3.0860","1.2999","20.6667","10.8390","1.2738"
,"13.0932","11.3040","0.1348","0.2087","0.0000","0.0292","-0.0264","-1.0030","-0.2211","0.1732","0.4253","3.9629","392.0222","17.1100","10.5000","3.0861","1.3035","33.4222","10.8890","1.2788"
,"13.0887","11.3702","0.1357","0.2213","0.0000","-0.0284","-0.0353","-1.0134","-0.2099","0.2198","0.4368","3.9629","389.8000","17.3900","10.5000","3.0877","1.3046","41.2000","10.9390","1.2800"
,"13.0843","11.4365","0.1143","0.2281","0.0000","-0.0463","-0.0386","-1.0024","-0.1998","0.2649","0.4656","3.9629","402.1555","17.8900","10.5000","3.0891","1.3039","44.8533","10.9890","1.2800"
,"13.0798","11.5028","0.1148","0.2365","0.0000","-0.0346","-0.0259","-1.0032","-0.2310","0.2944","0.5017","3.9629","422.7111","17.6100","10.5000","3.0897","1.3023","46.1867","10.9610","1.2838"
,"13.0754","11.5691","0.1148","0.2332","0.0000","-0.0365","-0.0206","-1.0173","-0.2866","0.2876","0.5186","3.9629","388.6667","17.1100","10.5000","3.0905","1.3039","46.9600","10.9110","1.2888"
,"13.0709","11.6354","0.1103","0.2482","0.0000","-0.0405","-0.0265","-1.0256","-0.3032","0.2488","0.5026","3.9629","346.0444","17.0000","10.5000","3.0916","1.3061","47.5933","10.9000","1.2938"
,"13.0664","11.7017","0.1214","0.2552","0.0000","-0.0271","-0.0222","-1.0238","-0.2549","0.2076","0.4736","3.9629","347.1555","17.0000","10.5000","3.0920","1.3083","47.4267","10.9000","1.2988"
,"13.0620","11.7680","0.1605","0.2416","0.0000","-0.0269","-0.0203","-1.0125","-0.1742","0.1742","0.4424","3.9629","329.8667","17.0000","10.5000","3.0920","1.3100","47.9533","10.8610","1.3038"
,"13.0575","11.8342","0.1614","0.2745","0.0000","-0.0200","-0.0210","-1.0063","-0.1178","0.1602","0.4247","3.9629","254.3111","17.0000","10.5000","3.0911","1.3100","50.6756","10.8110","1.3088"
,"13.0530","11.9005","0.1466","0.2445","0.0000","-0.0430","-0.0361","-1.0039","-0.0867","0.1572","0.4188","3.9629","243.7778","17.0000","10.4756","3.0900","1.3083","52.2489","10.8000","1.3176"
,"13.0486","11.9668","0.1382","0.1996","0.0000","-0.0226","-0.0426","-1.0064","-0.0808","0.1683","0.4370","3.9629","316.0000","17.0000","10.4200","3.0888","1.3044","52.3600","10.8000","1.3276"
,"13.0441","12.0331","0.1219","0.1974","0.0000","0.0319","-0.0416","-1.0065","-0.0892","0.1765","0.4801","3.9629","690.8000","17.0000","10.4356","3.0880","1.3026","51.3333","11.2290","1.3718"
,"13.0396","12.0994","0.1458","0.1876","0.0000","0.1302","0.0030","-1.0270","-0.0896","0.1700","0.5176","3.9629","1235.8000","17.0000","10.4911","3.0880","1.3021","49.6667","11.7790","1.4268"
,"13.0352","12.1657","0.1631","0.2120","0.0000","0.2037","0.1213","-1.1847","-0.0766","0.1667","0.5315","3.9629","1751.4000","17.0000","10.5000","3.0926","1.2936","48.4200","11.9780","1.6870"
,"13.0307","12.2320","0.1823","0.2455","0.0000","0.1994","0.0815","-1.1526","-0.0716","0.1637","0.5441","3.9629","2239.7778","17.0000","10.4978","3.1032","1.2837","47.2800","12.0780","2.0120"
,"13.0262","12.2982","0.1931","0.2737","0.0000","0.1387","-0.0501","-1.0052","-0.0992","0.1444","0.5640","3.9629","2209.2222","17.0000","10.4422","3.1088","1.2759","46.7800","12.1780","1.7936"
,"13.0218","12.3645","0.1672","0.2828","0.0000","0.0717","-0.0499","-1.0631","-0.1352","0.1155","0.5724","3.9629","2108.0000","17.0000","10.4000","3.1116","1.2749","46.3733","12.2780","1.4036"
,"13.0173","12.4308","0.1587","0.2666","0.0000","0.1250","-0.0088","-1.0803","-0.1572","0.0814","0.5645","3.9629","1783.0000","17.0000","10.4000","3.1129","1.2955","46.2622","12.1830","1.2378"
,"13.0129","12.4971","0.1556","0.2579","0.0000","0.0665","-0.0422","-1.0113","-0.1414","0.0925","0.5576","3.9629","1569.9556","17.0000","10.4000","3.1140","1.3036","46.4444","12.0330","1.1428"
,"13.0084","12.5634","0.1542","0.2373","0.0000","0.0029","-0.0232","-1.0306","-0.1303","0.1258","0.5589","3.9629","1499.4000","17.0000","10.4000","3.1128","1.2958","47.0000","12.0780","1.1086"
,"13.0039","12.6297","0.1398","0.2195","0.0000","0.0109","-0.0480","-0.9701","-0.1307","0.1590","0.5631","3.9629","1574.2667","17.0000","10.4356","3.1120","1.2973","46.8089","12.1780","1.0936"
,"13.0000","12.6924","0.1326","0.2303","0.0000","0.0266","-0.1476","-0.8868","-0.1223","0.1762","0.5708","3.9633","1730.9333","17.0000","10.4911","3.1120","1.3039","46.1978","12.2000","1.2078"
,"13.0000","12.7290","0.1425","0.2099","0.0000","-0.0354","-0.1635","-0.8654","-0.1071","0.1880","0.5805","3.9667","1812.0000","17.0000","10.4533","3.1118","1.2947","45.9600","12.2000","1.3628"
,"13.0000","12.7655","0.1406","0.2123","0.0000","-0.0590","-0.1753","-0.8384","-0.1124","0.1907","0.5674","3.9702","1879.6888","17.0000","10.4022","3.1112","1.2829","45.8244","12.2780","1.5558"
,"13.0000","12.8021","0.1634","0.2427","0.0000","-0.0018","-0.0937","-0.9310","-0.1253","0.1994","0.5502","3.9736","1971.9111","17.0000","10.4578","3.1110","1.2813","46.4356","12.3780","1.7608"
,"13.0000","12.8387","0.1556","0.2468","0.0000","-0.0491","-0.0039","-1.0443","-0.1400","0.2115","0.5450","3.9771","2014.5333","17.0000","10.4867","3.1110","1.2811","46.9133","12.3220","1.7492"
,"13.0000","12.8752","0.1307","0.2408","0.0000","-0.0644","-0.0056","-1.0301","-0.1438","0.2217","0.5355","3.9805","1900.0889","17.0000","10.4311","3.1105","1.2855","46.9689","12.2220","1.6692"
,"13.0000","12.9118","0.1337","0.2147","0.0000","0.0057","-0.0372","-1.0238","-0.1271","0.2416","0.5292","3.9840","1857.2667","17.3900","10.4000","3.1100","1.2907","46.8044","12.2780","1.6234"
,"13.0000","12.9484","0.1577","0.2124","0.0000","0.0985","-0.0235","-1.0447","-0.0996","0.2576","0.5356","3.9874","1905.6000","17.8900","10.4000","3.1106","1.2968","46.3600","12.3780","1.5884"
,"13.0000","12.9850","0.1763","0.2386","0.0000","0.0652","-0.0173","-1.0518","-0.0637","0.2518","0.5641","3.9908","1971.0000","17.6100","10.4356","3.1109","1.3001","46.0222","12.3610","1.6180"
,"13.0000","13.0215","0.1492","0.2488","0.0000","-0.0387","-0.0813","-0.9356","-0.0402","0.2313","0.5851","3.9943","2046.0000","17.1100","10.4911","3.1103","1.3017","45.7444","12.3110","1.6680"
,"13.0000","13.0581","0.1332","0.2482","0.0000","0.0044","-0.1291","-0.8249","-0.0438","0.2102","0.5897","3.9977","2260.0667","17.3900","10.5000","3.1102","1.2894","45.5600","12.3390","1.6762"
,"13.0000","13.0947","0.1631","0.2361","0.0000","0.1482","-0.0915","-0.9288","-0.0588","0.1830","0.5957","4.0012","2479.8000","17.8900","10.4978","3.1108","1.2749","45.3556","12.3890","1.6712"
,"13.0000","13.1312","0.1745","0.2021","0.0000","0.0325","-0.0656","-1.0264","-0.0763","0.1508","0.5952","4.0046","2199.8000","17.6100","10.4422","3.1121","1.2721","44.2444","12.2830","1.7118"
,"13.0000","13.1678","0.1688","0.1974","0.0000","-0.0276","-0.0740","-0.9749","-0.0891","0.1342","0.5732","4.0080","1923.4000","17.1100","10.4000","3.1137","1.2713","42.5333","12.1330","1.7668"
,"13.0000","13.2044","0.1566","0.2183","0.0000","-0.0074","-0.0619","-0.9519","-0.0955","0.1437","0.5420","4.0115","1658.4000","17.3900","10.4000","3.1145","1.2769","38.9222","12.2950","1.6584"
,"13.0000","13.2410","0.1516","0.2013","0.0000","0.0496","-0.0319","-0.9883","-0.0796","0.1692","0.5298","4.0149","1595.5555","17.8900","10.4244","3.1151","1.2817","36.6311","12.5450","1.4984"
,"13.0000","13.2775","0.1355","0.2114","0.0000","0.0749","-0.0221","-0.9777","-0.0386","0.2018","0.5369","4.0184","1790.0000","17.6100","10.4800","3.1167","1.2856","36.0200","12.7170","1.4562"
,"13.0000","13.3141","0.1269","0.2278","0.0000","0.1433","-0.0464","-0.8834","-0.0131","0.2125","0.5493","4.0218","2002.5778","17.1100","10.4644","3.1187","1.2831","35.6933","12.8670","1.4512"
,"13.0000","13.3507","0.1378","0.2250","0.0000","0.0955","0.0082","-1.0264","-0.0147","0.2067","0.5635","4.0252","2225.3555","17.3900","10.4089","3.1214","1.2770","35.5267","12.9000","1.5906"
,"13.0000","13.3872","0.1470","0.2307","0.0000","0.0100","-0.0135","-1.0537","-0.0273","0.2010","0.5690","4.0287","2297.8667","17.8900","10.4000","3.1235","1.2653","36.0133","12.9000","1.7756"
,"13.0000","13.4238","0.1571","0.2303","0.0000","0.0208","-0.0961","-0.9076","-0.0345","0.1973","0.5693","4.0321","2344.8667","17.6100","10.4000","3.1246","1.2528","36.6067","12.9000","1.7212"
,"13.0000","13.4568","0.1319","0.2338","0.0000","0.2076","-0.2449","-0.4274","-0.0608","0.1714","0.5620","4.0352","2466.5334","17.1100","10.4000","3.1236","1.2472","36.7733","12.9000","1.5912"
,"13.0000","13.4633","0.1091","0.2397","0.0000","0.1732","-0.1890","-0.5808","-0.0781","0.1234","0.5552","4.0352","2497.0000","17.3900","10.4000","3.1214","1.2462","36.5800","12.9780","1.5600"
,"13.0000","13.4697","0.1413","0.2478","0.0000","0.0726","0.0574","-1.0117","-0.1722","0.0913","0.5725","4.0352","2238.6667","17.8900","10.4000","3.1205","1.2595","35.2467","13.0780","1.5600"
,"13.0000","13.4762","0.1571","0.2250","0.0000","0.0379","0.0624","-0.9929","-0.3733","0.0887","0.5986","4.0352","2263.8889","17.6100","10.4000","3.1200","1.2597","34.3778","13.0610","1.5068"
,"13.0000","13.4827","0.1584","0.2093","0.0000","0.0683","0.0451","-1.0974","-0.4811","0.0822","0.6038","4.0352","2650.0000","17.1100","10.4000","3.1212","1.2430","34.1000","13.0110","1.4368"
,"13.0000","13.4892","0.1535","0.2327","0.0000","-0.0766","0.0690","-1.4187","-0.4370","0.0776","0.5923","4.0352","2606.9556","17.3900","10.4000","3.1224","1.2455","33.7156","13.0390","1.5568"
,"13.0000","13.4956","0.1124","0.2314","0.0000","-0.0279","0.0055","-1.2779","-0.3145","0.0877","0.5815","4.0352","2322.5112","17.8900","10.4000","3.1241","1.2589","33.2711","13.0890","1.7368"
,"13.0000","13.5021","0.0977","0.2294","0.0000","0.1065","-0.1109","-0.9891","-0.1881","0.0914","0.5853","4.0352","2451.0667","17.6100","10.4000","3.1245","1.2349","31.1933","13.0220","1.6888"
,"13.0000","13.5086","0.1148","0.2286","0.0000","-0.0318","-0.0239","-1.1645","-0.1063","0.0964","0.5968","4.0352","2645.2444","17.1100","10.4000","3.1234","1.2057","28.8711","12.9220","1.5688"
,"13.0000","13.5151","0.1230","0.2305","0.0000","-0.0225","-0.0758","-1.0199","-0.0711","0.1127","0.5944","4.0352","2526.3555","17.0000","10.4000","3.1241","1.2235","28.1489","12.9390","1.5590"
,"13.0000","13.5215","0.1138","0.2587","0.0000","0.0013","-0.1925","-0.8460","-0.0448","0.1338","0.5753","4.0352","2474.6667","17.0000","10.4000","3.1257","1.2333","27.3067","12.9890","1.5840"
,"13.0000","13.5280","0.0835","0.2605","0.0000","0.0351","-0.0446","-1.1025","-0.0216","0.1447","0.5422","4.0352","2635.7778","17.0000","10.4000","3.1260","1.2177","26.0844","13.0000","1.5596"
,"13.0000","13.5345","0.0808","0.2128","0.0000","-0.2055","0.0183","-1.2699","-0.0226","0.1293","0.5240","4.0352","2680.2888","17.0000","10.4000","3.1260","1.2083","24.2756","13.0000","1.5196"
,"13.0000","13.5410","0.1088","0.2169","0.0000","-0.1532","-0.1750","-0.8963","-0.0322","0.1163","0.5366","4.0352","2576.3999","17.0000","10.4000","3.1266","1.2066","21.7200","13.0000","1.4758"
,"13.0000","13.5474","0.1222","0.2261","0.0000","-0.2008","-0.3187","-0.7562","-0.0234","0.1250","0.5729","4.0352","2662.0222","17.0000","10.3644","3.1266","1.1939","19.8756","13.0000","1.4308"
,"13.0000","13.5539","0.1425","0.2507","0.0000","0.1150","-0.2742","-0.6821","-0.0183","0.1357","0.6059","4.0352","2854.2444","17.0000","10.3089","3.1249","1.1750","18.4311","13.0390","1.3896"
,"13.0000","13.5604","0.1324","0.2793","0.0000","0.3524","-0.1045","-0.8420","-0.0403","0.1242","0.6157","4.0352","3161.2666","17.0000","10.3000","3.1250","1.1496","18.4333","13.0890","1.3496"
,"13.0000","13.5669","0.1248","0.2311","0.0000","-0.0472","-0.1396","-0.7222","-0.0570","0.0952","0.6162","4.0352","3486.8000","17.0000","10.3000","3.1272","1.1232","18.4689","13.1000","1.2716"
,"13.0000","13.5733","0.1306","0.2299","0.0000","-0.1496","-0.1279","-0.7339","-0.0538","0.0523","0.6091","4.0352","3731.8000","17.0000","10.3000","3.1280","1.1044","12.6911","13.1000","1.1816"
,"13.0000","13.5798","0.1306","0.2606","0.0000","-0.3508","-0.2122","-0.7571","-0.0559","-0.0107","0.5850","4.0352","3935.4666","17.3900","10.3000","3.1280","1.0791","7.1933","13.1000","1.0536"
,"13.0000","13.5863","0.1220","0.2402","0.0000","0.1657","0.0196","-1.1982","-0.0724","-0.0602","0.5686","4.0352","4008.2444","17.8900","10.3000","3.1275","1.0335","2.5822","13.1000","0.9136"
,"13.0011","13.5919","0.1197","0.2107","0.0000","0.5649","0.1383","-1.4106","-0.0949","-0.0740","0.5588","4.0419","3950.0000","17.6100","10.3000","3.1270","1.0031","0.0000","13.0610","0.8610"
,"13.0104","13.5907","0.1351","0.2009","0.0000","0.3556","0.0653","-1.1299","-0.1032","-0.0568","0.5396","4.0983","3725.0000","17.1100","10.3000","3.1276","0.9920","0.0000","13.0110","0.8360"
,"13.0197","13.5896","0.1584","0.1979","0.0000","-0.0485","-0.1365","-0.8206","-0.0901","-0.0306","0.5207","4.1546","3490.0444","17.3900","10.3000","3.1277","0.9862","0.0000","13.0780","0.8262"
,"13.0290","13.5884","0.1651","0.2363","0.0000","0.0388","0.0295","-1.1031","-0.0679","-0.0127","0.5107","4.2110","3249.4888","17.8900","10.3000","3.1266","0.9834","0.0000","13.1780","0.8212"
,"13.0383","13.5873","0.1622","0.2601","0.0000","0.4180","0.2356","-1.4768","-0.0398","-0.0058","0.5215","4.2674","2986.5334","17.6100","10.3000","3.1265","1.0035","0.0000","13.0830","0.8352"
,"13.0476","13.5861","0.1609","0.2213","0.0000","0.2300","0.1783","-1.6189","-0.0462","-0.0160","0.5513","4.3237","2718.7778","17.1100","10.3000","3.1276","1.0285","0.0000","12.9330","0.8552"
,"13.0569","13.5850","0.1453","0.2025","0.0000","-0.0094","0.1520","-1.4131","-0.0677","0.0078","0.5662","4.3801","2438.2222","17.3900","10.3000","3.1284","1.0657","0.0000","13.0170","0.8638"
,"13.0662","13.5839","0.1488","0.2390","0.0000","0.0158","-0.0545","-1.0207","-0.0823","0.0606","0.5615","4.4365","2203.8000","17.8900","10.3000","3.1289","1.1009","0.0000","13.1670","0.8688"
,"13.0755","13.5827","0.1452","0.2700","0.0000","-0.0465","-0.1758","-0.8539","-0.0864","0.1167","0.5459","4.4928","2115.4666","17.6100","10.3000","3.1281","1.1298","0.0000","13.1220","0.8700"
,"13.0848","13.5816","0.1301","0.2557","0.0000","-0.1449","-0.0968","-0.9284","-0.0836","0.1577","0.5361","4.5492","1968.9556","17.1100","10.2756","3.1270","1.1570","0.0000","13.0220","0.8700"
,"13.0941","13.5804","0.1268","0.2318","0.0000","-0.1145","-0.0460","-0.9822","-0.0800","0.1714","0.5354","4.6055","1748.4000","17.0000","10.2200","3.1270","1.1820","0.0000","12.9610","0.8738"
,"13.1034","13.5793","0.1298","0.2413","0.0000","-0.0086","-0.0463","-1.0116","-0.0790","0.1506","0.4989","4.6619","1676.1111","17.0000","10.2000","3.1266","1.1928","0.0000","12.9110","0.8788"
,"13.1127","13.5781","0.1686","0.2385","0.0000","0.0530","-0.0103","-1.0929","-0.0813","0.1199","0.4480","4.7183","1687.2222","17.0000","10.2000","3.1249","1.1956","0.0000","12.9000","0.8800"
,"13.1220","13.5770","0.1645","0.2357","0.0000","0.0042","-0.0210","-1.0848","-0.0786","0.1010","0.4238","4.7746","1672.2000","17.0000","10.2000","3.1240","1.1983","0.0000","12.9000","0.8800"
,"13.1313","13.5759","0.1454","0.2393","0.0000","-0.0922","-0.0117","-1.0478","-0.0715","0.1101","0.4522","4.8310","1657.6888","17.0000","10.2000","3.1240","1.2012","0.0022","12.9390","0.8762"
,"13.1406","13.5747","0.1562","0.2353","0.0000","-0.0168","-0.0035","-1.0566","-0.0494","0.1449","0.5102","4.8873","1774.9111","17.0000","10.2000","3.1236","1.2068","0.0578","12.9890","0.8712"
,"13.1499","13.5736","0.1521","0.2228","0.0000","0.0115","-0.0130","-1.0964","-0.0193","0.1789","0.5597","4.9437","1915.8667","17.0000","10.2000","3.1231","1.2087","0.0867","12.9610","0.8700"
,"13.1592","13.5724","0.1344","0.2275","0.0000","0.0435","0.0256","-1.1127","0.0184","0.2132","0.5863","5.0001","2131.9778","17.0000","10.2000","3.1244","1.1993","0.0311","12.9110","0.8700"
,"13.1685","13.5713","0.1214","0.2473","0.0000","0.0892","0.0313","-1.0685","0.0319","0.2421","0.6035","5.0564","2220.0000","17.0000","10.1756","3.1261","1.1862","0.0244","12.9390","0.8776"
,"13.1778","13.5701","0.1145","0.2307","0.0000","0.0232","0.0379","-1.0048","0.0009","0.2535","0.6165","5.1128","2145.0000","17.0000","10.1200","3.1289","1.1684","0.0800","12.9890","0.8876"
,"13.1871","13.5690","0.1356","0.2136","0.0000","-0.0674","-0.0074","-0.9933","-0.0478","0.2637","0.6094","5.1692","2013.4667","17.0000","10.1356","3.1309","1.1709","0.0644","13.0000","0.8938"
,"13.1906","13.5663","0.1550","0.2242","0.0000","-0.0705","-0.0230","-1.0136","-0.0782","0.2749","0.5713","5.2161","1850.1333","17.0000","10.1911","3.1303","1.1848","0.0089","13.0000","0.8988"
